UWI,SurfLat,SurfLong,"TD, m_x","GL, m","Depth subsea, m","Depth subsurface, m","TSC, h","BHT, C","Synthetic Temp, C","Static Temp, C","True Temp, C",source,label,SurfaceLatitude_NAD27,SurfaceLongitude_NAD27,BottomLatitude_NAD27,BottomLongitude_NAD27,"oil total cum, bbl","gas total cum, mcf","water total cum, bbl",gor total average,"gas maximum, mcf","oil maximum, bbl","water maximum, bbl",status,Mud Wt,"TD, m_y","MW at Depth(KB), m","KB, m","Min casing size, in",cumoil,cumgas,cumwater,GR,NPHI_SS,NPHI_LS,DPHI_SS,DPHI_LS,PEFZ,RHOB,CAL
42479352780000,27.9750099182129,-99.6707763671875,3047.9999024640038,197.1751136903964,1903.3235390936468,2100.498652784043,5.083333333333333,76.66666666666667,,,,,test,27.9750600271042,-99.6706625298218,27.97506001,-99.67066251,9.0,154507.0,2008.591,17167444.444,4316.0,9.0,56.108,plugged,10.3,3047.9999024640038,2094.890332963509,191.5667938698626,4.5,9.0,154507.0,2008.591,8.3225,0.1938460506425872,0.0410175246062936,0.0694515650053979,0.0847381404088829,4.988379344703695,2.560653613846344,-2.0026
42493302300000,29.0222206115723,-98.238639831543,2119.2743321832213,142.0977554528718,1891.344899476963,2033.442654929835,3.5,72.22222222222223,94.62675555555556,,94.62675555555556,synthetic,train,29.0217328012054,-98.2396577051268,29.02173275,-98.23965771,1370.0,60.0,10170.88,43.796,1.0,241.0,1789.184,producing,9.7,2119.2743321832213,2027.8343351093013,136.48943563233806,4.5,1370.0,60.0,10170.88,24.5856,0.1801852515317987,0.0553,0.0541075631655614,-0.0092,4.735271545357321,2.7127,6.9411
42493303910000,29.1937999725342,-98.1346588134766,1490.776752295144,158.55695492617747,1337.8281171895003,1496.3850721156778,1.0,63.333333333333336,75.83417777777777,,75.83417777777777,synthetic,train,29.914668651343643,-97.38226248483535,29.915049683498623,-97.38766870716655,31409.834723405933,641004.643047565,43707.076185293256,31884797.2931775,20727.751440993638,1917.8356220155279,1555.9690527901896,,10.1,1490.776752295144,1464.5639531339534,152.9486351056437,2.4612538661000016,40817.3801110565,764600.0194694905,46121.68875791482,24.4853,0.2084494820229594,0.0800429135493616,0.0332275433881061,0.0466226387996959,4.852466578131825,2.6279,8.0585
42493306840000,28.9323101043701,-98.2321090698242,2660.9039148510747,118.26239621560332,2548.249838456005,2666.5122346716084,9.75,75.55555555555556,,,,,test,29.91104360232063,-97.380287497822,29.91170311802557,-97.38721240451811,33483.61689304076,645542.2977439975,43946.01631178648,32066951.54671739,20831.660743149707,1993.022845130974,1572.25205900417,,9.1,2660.9039148510747,2660.9039148510747,112.65407639506957,4.5,42233.12328704277,767598.2859499869,46454.46572429773,43.2208,0.1730563971463981,0.0483812463031494,-0.0179979735454871,-0.0122673189757103,4.900863010680538,2.7326,8.5061
42493307780000,29.1312694549561,-97.9936828613281,1999.18313602614,120.82271613367308,1721.2055449214226,1842.0282610550955,4.0,64.44444444444444,87.35166666666666,,87.35166666666666,synthetic,train,29.1321202451957,-97.9921997111433,29.1321202,-97.9921997,84041.0,14585.0,0.0,173.546,2500.0,10720.0,0.0,plugged,9.6,1999.18313602614,1836.419941234562,115.21439631313932,7.625,84041.0,14585.0,0.0,31.994,0.2481378942246075,0.143674192500385,0.1146517926685044,0.1362084039234385,4.791069284936675,2.472458473649085,9.655344638664928
42493308380000,29.2278900146484,-98.0029373168945,1588.0079491837455,126.46151595323148,1467.154753051048,1593.6162690042793,5.0,64.44444444444444,79.44511111111112,,79.44511111111112,synthetic,train,29.2275206789455,-98.0035139968635,29.2275207,-98.003514,31582.153109884617,641381.7024037937,43726.93059880429,31899933.55083336,20736.385898218767,1924.0832107339477,1557.3220656956235,plugged,9.4,1588.0079491837455,1588.0079491837455,120.85319613269772,2.375,40935.019310456606,764849.1632498453,46149.34017226526,67.34424217454443,0.3000739651794659,0.2280320245554536,0.1468593328951772,0.1529388600439341,4.819468096312086,2.44138488826434,9.693249031706046
42493309720000,29.0467891693115,-98.1272430419922,2235.7079284573465,125.54711598249229,2115.769132295388,2241.3162482778803,5.0,81.11111111111111,99.90661111111112,,99.90661111111112,synthetic,train,29.0551042550951,-98.1130963200656,29.0551043,-98.1130963,6724.0,67.0,0.0,9.964,1.0,701.0,0.0,plugged,9.3,2235.7079284573465,2235.7079284573465,119.93879616195852,2.375,43512.0,12759.0,0.0,25.3228,0.1760129238339287,0.0399375815620293,-0.0025752557040865,0.0098333184674879,4.8823621456905855,2.6934,7.6348
42493310750000,29.1159801483154,-98.0530471801758,1947.9767376647444,136.7637556235598,1718.370905012131,1855.1346606356908,12.5,65.55555555555556,87.91083333333333,,87.91083333333333,synthetic,train,29.1162981690475,-98.0528584473198,29.1162981690474,-98.0528584073208,635.0,190.0,0.0,299.213,116.0,386.0,0.0,plugged,9.8,1947.9767376647444,1849.526340815157,131.15543580302605,2.375,635.0,190.0,0.0,37.108,0.255262317023589,0.1554202472055628,0.1189848311564656,0.1383238197309144,4.795364411773086,2.468517880520634,9.662017568368924
42493311060000,29.1275196075439,-98.3148880004883,1481.0231526072591,176.60111434876433,1310.0303580790285,1486.6314724277931,4.0,57.22222222222222,,,,,test,29.913302023622293,-97.38136413409516,29.913661307986953,-97.38750939424084,31392.54870207597,640966.819413128,43705.0844986998,31883278.945877824,20726.88530473685,1917.2088985525004,1555.833325709088,,9.6,1481.0231526072591,1481.0231526072591,170.99279452823058,2.4515007825983317,40805.579176722546,764575.0274110484,46118.91489357923,67.03331840214105,0.3041871708847534,0.2297492597202952,0.1494898826542323,0.1532169329280424,4.843139641589438,2.440144425434651,8.2067
42493311680000,29.0937404632568,-98.1246185302734,1933.95593811341,145.42007534655755,1794.1441825873862,1939.564257933944,3.0,67.22222222222223,,,,,test,29.094710804837,-98.126182632714,29.0947109,-98.1261826,1814.0,66.0,0.0,36.384,16.0,387.0,0.0,plugged,9.2,1933.95593811341,1933.95593811341,139.81175552602383,2.375,1814.0,66.0,0.0,39.9587,0.2597186971860785,0.1597490930069296,0.1209316209957815,0.1368754173644384,4.822436636353892,2.4703944104069158,8.2583
42493312560000,29.0413703918457,-98.3375701904297,1821.179941722242,164.40911473890833,1662.3791468038671,1826.7882615427757,4.0,69.44444444444444,87.55355555555556,,87.55355555555556,synthetic,train,29.0414126060826,-98.3375609269265,29.0414126,-98.3375609,31995.39638477034,642285.9257686993,43774.54426800494,31936231.638865758,20757.092035814505,1939.0657934454653,1560.5667845022883,plugged,9.3,1821.179941722242,1821.179941722242,158.80079491837455,5.5,41217.1348341589,765446.6314089288,46215.65264536352,57.6355,0.2817911761812326,0.200132884772122,0.1346433566453937,0.1451956833105465,4.813593631984318,2.455646344898778,9.694653672930826
42493316260000,29.0763893127441,-98.1378784179688,1990.039136318748,127.86359590836491,1865.955060289438,1993.818656197803,0.0,76.66666666666667,92.29158888888888,,92.29158888888888,synthetic,train,29.0783090520731,-98.1381148042558,29.078309,-98.1381148,4570.0,182.0,0.0,39.825,78.0,1961.0,0.0,plugged,9.1,1990.039136318748,1988.2103363772687,122.25527608783118,4.5,4570.0,182.0,0.0,32.5671,0.2499922016089319,0.1421014922291295,0.1147263295108773,0.1328178176622141,4.827941234882282,2.477569802453468,7.5703
42493316680000,29.0552997589111,-98.1522827148438,2097.3287328854803,117.98807622438156,1985.2537764718795,2103.2418526962606,4.0,72.77777777777777,96.1067,,96.1067,synthetic,train,29.91276587674032,-97.38131745133646,29.91338912701505,-97.38742747030255,-2098.891003333505,-43211.54525600462,-2529.8387408742183,-809737.0378555367,1665.254518878528,905.4104515757531,311.8475194483367,,9.1,2097.3287328854803,2097.633532875727,112.3797564038478,4.5,1684.0,24.0,0.0,65.888,0.2829406614640879,0.2023879173579386,0.1315440699773624,0.1356421190619308,4.8657790857968735,2.471733507914447,7.4593
42493317790000,29.0953944,-98.1109776,1959.254337303861,136.916155618683,1827.946501505712,1964.862657124395,4.0,73.33333333333333,91.7692,,91.7692,synthetic,train,29.095146257356,-98.1107197008339,29.095146257356,-98.1107197008339,36228.0,1065.0,0.0,29.397,140.0,2801.0,0.0,plugged,9.6,1959.254337303861,1959.254337303861,131.30783579814926,4.5,36228.0,1065.0,0.0,6.299,0.2210788123900837,0.0949457513532605,0.1002060584430983,0.132419924913846,4.765312520487704,2.4798140294110613,9.597101652832862
42493318190000,29.078411,-98.1103568,2108.911132514844,133.25855573572622,1975.4696967849695,2108.728252520696,3.0,76.66666666666667,96.01782222222222,,96.01782222222222,synthetic,train,29.0781640696389,-98.1100720344958,29.0781641,-98.110072,463.0,5.0,0.0,10.799,1.0,278.0,0.0,plugged,9.8,2108.911132514844,2103.1199327001623,127.65023591519244,4.5,463.0,5.0,0.0,36.8237,0.2506108091601573,0.1471426187667532,0.1143562245075227,0.132057427082243,4.820495049086041,2.4792597365779256,8.3567
42493319370000,29.0316791534424,-98.1756591796875,2231.13592860365,140.93951548993547,2095.8047329342485,2236.744248424184,5.0,78.88888888888889,100.31222222222222,,100.31222222222222,synthetic,train,29.0318080887902,-98.1746912107497,29.0318081,-98.1746913,29479.885,1825.519,27306.577,61.924,68.001,827.184,2757.006,producing,9.4,2231.1359286036504,2231.1359286036504,135.33119566940175,4.5,90664.817,25922.736,27306.577,67.86297571112573,0.2791523160095901,0.2037378567165666,0.1291505868326252,0.1362052755154992,4.830255559037788,2.471816949558127,9.755828349309922
42493322270000,29.0596199035645,-98.2101211547852,1947.671937674498,148.55951524609551,1804.720742248936,1953.280257495032,6.0,73.33333333333333,,,,,test,29.0596360808433,-98.2100068454769,29.0596361,-98.2100068,32219.574624433546,642776.4505198303,43800.373974252645,31955922.68187844,20768.324724199003,1947.1936190563845,1562.3269965773172,plugged,9.85,1947.671937674498,1947.671937674498,142.95119542556174,2.918076908113073,41370.17832911771,765770.7467445695,46251.626245971405,66.19482813548575,0.2928343590724216,0.1993601348112992,0.135065693119003,0.1271228511858284,4.994445915837495,2.4834723054418677,-0.0723
42507007550000,28.7751808166504,-99.5623931884766,4923.129442459858,233.5987125248412,1296.619158508187,1530.217871033028,4.0,65.55555555555556,78.20644444444444,,78.20644444444444,synthetic,train,28.7746722101381,-99.5617433755541,28.7746713931059,-99.5617401876649,37492.88905979162,654315.0307225087,44407.96254226586,32419113.864087295,21032.55066424676,2138.3833541120102,1603.7322148124654,producing,9.7,4923.129442459858,1524.6095512124944,227.99039270430745,5.895439822144468,44970.19880886015,773394.8930338122,47097.82743389718,23.1902,0.1426627397461517,0.0056083495804641,0.0265082386017638,0.0508813292281287,4.900385013855242,2.6257873281996256,5.8367
42507312420000,28.7429008483887,-100.077453613281,3084.5759012935714,201.38135355579664,992.9469282256982,1194.328281781495,3.0,54.44444444444444,,,,,test,28.7427785429234,-100.07742479806,28.7427785,-100.0774248,0.0,3037.0,0.0,770432.0422325782,2000.0,0.0,0.0,plugged,9.7,3084.5759012935714,1188.7199619609612,195.7730337352629,2.375,0.0,3037.0,0.0,5.967,0.1833586548824377,0.0503084152842225,0.0686874226779545,0.1031136947991306,4.782841884723432,2.533133241338269,9.702060814918012
42507312960000,29.0759105682373,-100.006370544434,2191.8167298618646,255.9862718084393,1929.246778264103,2185.2330500725425,9.0,67.22222222222223,94.59903333333332,,94.59903333333332,synthetic,train,29.0767717981209,-100.006216618902,29.0767718,-100.0062166,32652.263245076196,643723.2304470196,43850.228090172175,31993929.140599858,20790.00542307585,1962.8812112262744,1565.7243942515943,plugged,9.3,2191.8167298618646,2179.6247302520087,250.3779519879056,3.162689702270998,41665.56868356782,766396.3350920031,46321.058874090486,48.108,0.2719692357360506,0.1873,0.0254856055798677,-0.0354,4.938685994438743,2.7687,8.1356
42507326870000,29.0019048,-99.5868977,1224.0767608295437,240.1519123151388,989.5331683349386,1229.6850806500777,4.0,50.0,66.49666666666666,78.88888889,78.88888889,static,train,29.0016583058684,-99.5865694579815,29.0016583,-99.58656949,30937.166367123224,639970.4149056694,43652.61551066936,31843280.535400927,20704.06840839828,1900.698513376869,1552.2577284003441,plugged,10.3,1224.0767608295437,1224.0767608295437,234.54359249460504,4.5,40494.69519549341,763916.6527834698,46045.83969841523,23.7728,0.3279200827446247,0.2363,0.2060997839485114,0.2361876493846835,4.7828,2.2962,7.6319
